route_id,trip_id,service_id,trip_headsign,block_id,shape_id,drt_advance_book_min,peak_offpeak,boarding_type
1013,101391012250,20251012,To Lopez Island,38,1013,0.0,0,0
1013,101391012251,20251012,To Lopez Island,33,1013,0.0,0,0
1013,101391012252,20251012,To Lopez Island,69,1013,0.0,0,0
1013,101391012253,20251012,To Lopez Island,33,1013,0.0,0,0
1013,101391012254,20251012,To Lopez Island,33,1013,0.0,0,0
1013,101391012255,20251012,To Lopez Island,69,1013,0.0,0,0
1013,101391012256,20251012,To Lopez Island,33,1013,0.0,0,0
1013,101391012257,20251012,To Lopez Island,38,1013,0.0,0,0
1013,101391012258,20251012,To Lopez Island,69,1013,0.0,0,0
1013,101391013250,20251013,To Lopez Island,38,1013,0.0,0,0
1013,101391013251,20251013,To Lopez Island,33,1013,0.0,0,0
1013,101391013252,20251013,To Lopez Island,69,1013,0.0,0,0
1013,101391013253,20251013,To Lopez Island,33,1013,0.0,0,0
1013,101391013254,20251013,To Lopez Island,33,1013,0.0,0,0
1013,101391013255,20251013,To Lopez Island,33,1013,0.0,0,0
1013,101391013256,20251013,To Lopez Island,69,1013,0.0,0,0
1013,101391013257,20251013,To Lopez Island,33,1013,0.0,0,0
1013,101391013258,20251013,To Lopez Island,38,1013,0.0,0,0
1013,101391013259,20251013,To Lopez Island,69,1013,0.0,0,0
1013,101391014250,20251014,To Lopez Island,38,1013,0.0,0,0
1013,101391014251,20251014,To Lopez Island,33,1013,0.0,0,0
1013,101391014252,20251014,To Lopez Island,69,1013,0.0,0,0
1013,101391014253,20251014,To Lopez Island,33,1013,0.0,0,0
1013,101391014254,20251014,To Lopez Island,33,1013,0.0,0,0
1013,101391014255,20251014,To Lopez Island,33,1013,0.0,0,0
1013,101391014256,20251014,To Lopez Island,69,1013,0.0,0,0
1013,101391014257,20251014,To Lopez Island,33,1013,0.0,0,0
1013,101391014258,20251014,To Lopez Island,38,1013,0.0,0,0
1013,101391014259,20251014,To Lopez Island,69,1013,0.0,0,0
1013,101391015250,20251015,To Lopez Island,38,1013,0.0,0,0
1013,101391015251,20251015,To Lopez Island,33,1013,0.0,0,0
1013,101391015252,20251015,To Lopez Island,69,1013,0.0,0,0
1013,101391015253,20251015,To Lopez Island,33,1013,0.0,0,0
1013,101391015254,20251015,To Lopez Island,33,1013,0.0,0,0
1013,101391015255,20251015,To Lopez Island,33,1013,0.0,0,0
1013,101391015256,20251015,To Lopez Island,69,1013,0.0,0,0
1013,101391015257,20251015,To Lopez Island,33,1013,0.0,0,0
1013,101391015258,20251015,To Lopez Island,38,1013,0.0,0,0
1013,101391015259,20251015,To Lopez Island,69,1013,0.0,0,0
1013,101391016250,20251016,To Lopez Island,38,1013,0.0,0,0
1013,101391016251,20251016,To Lopez Island,33,1013,0.0,0,0
1013,101391016252,20251016,To Lopez Island,69,1013,0.0,0,0
1013,101391016253,20251016,To Lopez Island,33,1013,0.0,0,0
1013,101391016254,20251016,To Lopez Island,33,1013,0.0,0,0
1013,101391016255,20251016,To Lopez Island,33,1013,0.0,0,0
1013,101391016256,20251016,To Lopez Island,69,1013,0.0,0,0
1013,101391016257,20251016,To Lopez Island,33,1013,0.0,0,0
1013,101391016258,20251016,To Lopez Island,38,1013,0.0,0,0
1013,101391016259,20251016,To Lopez Island,69,1013,0.0,0,0
1013,101391017250,20251017,To Lopez Island,38,1013,0.0,0,0
1013,101391017251,20251017,To Lopez Island,33,1013,0.0,0,0
1013,101391017252,20251017,To Lopez Island,69,1013,0.0,0,0
1013,101391017253,20251017,To Lopez Island,33,1013,0.0,0,0
1013,101391017254,20251017,To Lopez Island,33,1013,0.0,0,0
1013,101391017255,20251017,To Lopez Island,33,1013,0.0,0,0
1013,101391017256,20251017,To Lopez Island,69,1013,0.0,0,0
1013,101391017257,20251017,To Lopez Island,33,1013,0.0,0,0
1013,101391017258,20251017,To Lopez Island,38,1013,0.0,0,0
1013,101391017259,20251017,To Lopez Island,69,1013,0.0,0,0
1013,101391018250,20251018,To Lopez Island,38,1013,0.0,0,0
1013,101391018251,20251018,To Lopez Island,33,1013,0.0,0,0
1013,101391018252,20251018,To Lopez Island,69,1013,0.0,0,0
1013,101391018253,20251018,To Lopez Island,33,1013,0.0,0,0
1013,101391018254,20251018,To Lopez Island,33,1013,0.0,0,0
1013,101391018255,20251018,To Lopez Island,33,1013,0.0,0,0
1013,101391018256,20251018,To Lopez Island,69,1013,0.0,0,0
1013,101391018257,20251018,To Lopez Island,33,1013,0.0,0,0
1013,101391018258,20251018,To Lopez Island,38,1013,0.0,0,0
1013,101391018259,20251018,To Lopez Island,69,1013,0.0,0,0
1013,101391019250,20251019,To Lopez Island,38,1013,0.0,0,0
1013,101391019251,20251019,To Lopez Island,33,1013,0.0,0,0
1013,101391019252,20251019,To Lopez Island,69,1013,0.0,0,0
1013,101391019253,20251019,To Lopez Island,33,1013,0.0,0,0
1013,101391019254,20251019,To Lopez Island,33,1013,0.0,0,0
1013,101391019255,20251019,To Lopez Island,69,1013,0.0,0,0
1013,101391019256,20251019,To Lopez Island,33,1013,0.0,0,0
1013,101391019257,20251019,To Lopez Island,38,1013,0.0,0,0
1013,101391019258,20251019,To Lopez Island,69,1013,0.0,0,0
1015,101590827250,20250827,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590827251,20250827,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590827252,20250827,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590827253,20250827,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590827254,20250827,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590827255,20250827,To Orcas Island,91015E_38,1015,0.0,0,0
1015,101590828250,20250828,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590828251,20250828,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590828252,20250828,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590828253,20250828,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590828254,20250828,To Orcas Island,91015E_33,1015,0.0,0,0
1015,101590828255,20250828,To Orcas Island,91015E_38,1015,0.0,0,0
1015,101590829250,20250829,To Orcas Island,33,1015,0.0,0,0
1015,101590829251,20250829,To Orcas Island,33,1015,0.0,0,0
1015,101590829252,20250829,To Orcas Island,33,1015,0.0,0,0
1015,101590829253,20250829,To Orcas Island,33,1015,0.0,0,0
1015,101590829254,20250829,To Orcas Island,33,1015,0.0,0,0
1015,101590829255,20250829,To Orcas Island,38,1015,0.0,0,0
1015,101590830250,20250830,To Orcas Island,33,1015,0.0,0,0
1015,101590830251,20250830,To Orcas Island,33,1015,0.0,0,0
1015,101590830252,20250830,To Orcas Island,33,1015,0.0,0,0
1015,101590830253,20250830,To Orcas Island,33,1015,0.0,0,0
1015,101590830254,20250830,To Orcas Island,33,1015,0.0,0,0
1015,101590830255,20250830,To Orcas Island,38,1015,0.0,0,0
1015,101590831250,20250831,To Orcas Island,33,1015,0.0,0,0
1015,101590831251,20250831,To Orcas Island,33,1015,0.0,0,0
1015,101590831252,20250831,To Orcas Island,33,1015,0.0,0,0
1015,101590831253,20250831,To Orcas Island,33,1015,0.0,0,0
1015,101590831254,20250831,To Orcas Island,38,1015,0.0,0,0
1015,101590901250,20250901,To Orcas Island,33,1015,0.0,0,0
1015,101590901251,20250901,To Orcas Island,33,1015,0.0,0,0
1015,101590901252,20250901,To Orcas Island,33,1015,0.0,0,0
1015,101590901253,20250901,To Orcas Island,33,1015,0.0,0,0
1015,101590901254,20250901,To Orcas Island,38,1015,0.0,0,0
1015,101590902250,20250902,To Orcas Island,33,1015,0.0,0,0
1015,101590902251,20250902,To Orcas Island,33,1015,0.0,0,0
1015,101590902252,20250902,To Orcas Island,33,1015,0.0,0,0
1015,101590902253,20250902,To Orcas Island,33,1015,0.0,0,0
1015,101590902254,20250902,To Orcas Island,33,1015,0.0,0,0
1015,101590902255,20250902,To Orcas Island,38,1015,0.0,0,0
1015,101590903250,20250903,To Orcas Island,33,1015,0.0,0,0
1015,101590903251,20250903,To Orcas Island,33,1015,0.0,0,0
1015,101590903252,20250903,To Orcas Island,33,1015,0.0,0,0
1015,101590903253,20250903,To Orcas Island,33,1015,0.0,0,0
1015,101590903254,20250903,To Orcas Island,33,1015,0.0,0,0
1015,101590903255,20250903,To Orcas Island,38,1015,0.0,0,0
1015,101590904250,20250904,To Orcas Island,33,1015,0.0,0,0
1015,101590904251,20250904,To Orcas Island,33,1015,0.0,0,0
1015,101590904252,20250904,To Orcas Island,33,1015,0.0,0,0
1015,101590904253,20250904,To Orcas Island,33,1015,0.0,0,0
1015,101590904254,20250904,To Orcas Island,33,1015,0.0,0,0
1015,101590904255,20250904,To Orcas Island,38,1015,0.0,0,0
1015,101590905250,20250905,To Orcas Island,33,1015,0.0,0,0
1015,101590905251,20250905,To Orcas Island,33,1015,0.0,0,0
1015,101590905252,20250905,To Orcas Island,33,1015,0.0,0,0
1015,101590905253,20250905,To Orcas Island,33,1015,0.0,0,0
1015,101590905254,20250905,To Orcas Island,33,1015,0.0,0,0
1015,101590905255,20250905,To Orcas Island,38,1015,0.0,0,0
1015,101590906250,20250906,To Orcas Island,33,1015,0.0,0,0
1015,101590906251,20250906,To Orcas Island,33,1015,0.0,0,0
1015,101590906252,20250906,To Orcas Island,33,1015,0.0,0,0
1015,101590906253,20250906,To Orcas Island,33,1015,0.0,0,0
1015,101590906254,20250906,To Orcas Island,33,1015,0.0,0,0
1015,101590906255,20250906,To Orcas Island,38,1015,0.0,0,0
1015,101590907250,20250907,To Orcas Island,33,1015,0.0,0,0
1015,101590907251,20250907,To Orcas Island,33,1015,0.0,0,0
1015,101590907252,20250907,To Orcas Island,33,1015,0.0,0,0
1015,101590907253,20250907,To Orcas Island,33,1015,0.0,0,0
1015,101590907254,20250907,To Orcas Island,38,1015,0.0,0,0
1015,101590908250,20250908,To Orcas Island,33,1015,0.0,0,0
1015,101590908251,20250908,To Orcas Island,33,1015,0.0,0,0
1015,101590908252,20250908,To Orcas Island,33,1015,0.0,0,0
1015,101590908253,20250908,To Orcas Island,33,1015,0.0,0,0
1015,101590908254,20250908,To Orcas Island,33,1015,0.0,0,0
1015,101590908255,20250908,To Orcas Island,38,1015,0.0,0,0
1015,101590909250,20250909,To Orcas Island,33,1015,0.0,0,0
1015,101590909251,20250909,To Orcas Island,33,1015,0.0,0,0
1015,101590909252,20250909,To Orcas Island,33,1015,0.0,0,0
1015,101590909253,20250909,To Orcas Island,33,1015,0.0,0,0
1015,101590909254,20250909,To Orcas Island,33,1015,0.0,0,0
1015,101590909255,20250909,To Orcas Island,38,1015,0.0,0,0
1015,101590910250,20250910,To Orcas Island,33,1015,0.0,0,0
1015,101590910251,20250910,To Orcas Island,33,1015,0.0,0,0
1015,101590910252,20250910,To Orcas Island,33,1015,0.0,0,0
1015,101590910253,20250910,To Orcas Island,33,1015,0.0,0,0
1015,101590910254,20250910,To Orcas Island,33,1015,0.0,0,0
1015,101590910255,20250910,To Orcas Island,38,1015,0.0,0,0
1015,101590911250,20250911,To Orcas Island,33,1015,0.0,0,0
1015,101590911251,20250911,To Orcas Island,33,1015,0.0,0,0
1015,101590911252,20250911,To Orcas Island,33,1015,0.0,0,0
1015,101590911253,20250911,To Orcas Island,33,1015,0.0,0,0
1015,101590911254,20250911,To Orcas Island,33,1015,0.0,0,0
1015,101590911255,20250911,To Orcas Island,38,1015,0.0,0,0
1015,101590912250,20250912,To Orcas Island,33,1015,0.0,0,0
1015,101590912251,20250912,To Orcas Island,33,1015,0.0,0,0
1015,101590912252,20250912,To Orcas Island,33,1015,0.0,0,0
1015,101590912253,20250912,To Orcas Island,33,1015,0.0,0,0
1015,101590912254,20250912,To Orcas Island,33,1015,0.0,0,0
1015,101590912255,20250912,To Orcas Island,38,1015,0.0,0,0
1015,101590913250,20250913,To Orcas Island,33,1015,0.0,0,0
1015,101590913251,20250913,To Orcas Island,33,1015,0.0,0,0
1015,101590913252,20250913,To Orcas Island,33,1015,0.0,0,0
1015,101590913253,20250913,To Orcas Island,33,1015,0.0,0,0
1015,101590913254,20250913,To Orcas Island,33,1015,0.0,0,0
1015,101590913255,20250913,To Orcas Island,38,1015,0.0,0,0
1015,101590914250,20250914,To Orcas Island,33,1015,0.0,0,0
1015,101590914251,20250914,To Orcas Island,33,1015,0.0,0,0
1015,101590914252,20250914,To Orcas Island,33,1015,0.0,0,0
1015,101590914253,20250914,To Orcas Island,33,1015,0.0,0,0
1015,101590914254,20250914,To Orcas Island,38,1015,0.0,0,0
1015,101590915250,20250915,To Orcas Island,33,1015,0.0,0,0
1015,101590915251,20250915,To Orcas Island,33,1015,0.0,0,0
1015,101590915252,20250915,To Orcas Island,33,1015,0.0,0,0
1015,101590915253,20250915,To Orcas Island,33,1015,0.0,0,0
1015,101590915254,20250915,To Orcas Island,33,1015,0.0,0,0
1015,101590915255,20250915,To Orcas Island,38,1015,0.0,0,0
1015,101590916250,20250916,To Orcas Island,33,1015,0.0,0,0
1015,101590916251,20250916,To Orcas Island,33,1015,0.0,0,0
1015,101590916252,20250916,To Orcas Island,33,1015,0.0,0,0
1015,101590916253,20250916,To Orcas Island,33,1015,0.0,0,0
1015,101590916254,20250916,To Orcas Island,33,1015,0.0,0,0
1015,101590916255,20250916,To Orcas Island,38,1015,0.0,0,0
1015,101590917250,20250917,To Orcas Island,33,1015,0.0,0,0
1015,101590917251,20250917,To Orcas Island,33,1015,0.0,0,0
1015,101590917252,20250917,To Orcas Island,33,1015,0.0,0,0
1015,101590917253,20250917,To Orcas Island,33,1015,0.0,0,0
1015,101590917254,20250917,To Orcas Island,33,1015,0.0,0,0
1015,101590917255,20250917,To Orcas Island,38,1015,0.0,0,0
1015,101590918250,20250918,To Orcas Island,33,1015,0.0,0,0
1015,101590918251,20250918,To Orcas Island,33,1015,0.0,0,0
1015,101590918252,20250918,To Orcas Island,33,1015,0.0,0,0
1015,101590918253,20250918,To Orcas Island,33,1015,0.0,0,0
1015,101590918254,20250918,To Orcas Island,33,1015,0.0,0,0
1015,101590918255,20250918,To Orcas Island,38,1015,0.0,0,0
1015,101590919250,20250919,To Orcas Island,33,1015,0.0,0,0
1015,101590919251,20250919,To Orcas Island,33,1015,0.0,0,0
1015,101590919252,20250919,To Orcas Island,33,1015,0.0,0,0
1015,101590919253,20250919,To Orcas Island,33,1015,0.0,0,0
1015,101590919254,20250919,To Orcas Island,33,1015,0.0,0,0
1015,101590919255,20250919,To Orcas Island,38,1015,0.0,0,0
1015,101590920250,20250920,To Orcas Island,33,1015,0.0,0,0
1015,101590920251,20250920,To Orcas Island,33,1015,0.0,0,0
1015,101590920252,20250920,To Orcas Island,33,1015,0.0,0,0
1015,101590920253,20250920,To Orcas Island,33,1015,0.0,0,0
1015,101590920254,20250920,To Orcas Island,33,1015,0.0,0,0
1015,101590920255,20250920,To Orcas Island,38,1015,0.0,0,0
1015,101590921250,20250921,To Orcas Island,33,1015,0.0,0,0
1015,101590921251,20250921,To Orcas Island,33,1015,0.0,0,0
1015,101590921252,20250921,To Orcas Island,33,1015,0.0,0,0
1015,101590921253,20250921,To Orcas Island,33,1015,0.0,0,0
1015,101590922250,20250922,To Orcas Island,33,1015,0.0,0,0
1015,101590922251,20250922,To Orcas Island,33,1015,0.0,0,0
1015,101590922252,20250922,To Orcas Island,33,1015,0.0,0,0
1015,101590922253,20250922,To Orcas Island,33,1015,0.0,0,0
1015,101590922254,20250922,To Orcas Island,33,1015,0.0,0,0
1015,101590923250,20250923,To Orcas Island,33,1015,0.0,0,0
1015,101590923251,20250923,To Orcas Island,33,1015,0.0,0,0
1015,101590923252,20250923,To Orcas Island,33,1015,0.0,0,0
1015,101590923253,20250923,To Orcas Island,33,1015,0.0,0,0
1015,101590923254,20250923,To Orcas Island,33,1015,0.0,0,0
1015,101590924250,20250924,To Orcas Island,33,1015,0.0,0,0
1015,101590924251,20250924,To Orcas Island,33,1015,0.0,0,0
1015,101590924252,20250924,To Orcas Island,33,1015,0.0,0,0
1015,101590924253,20250924,To Orcas Island,33,1015,0.0,0,0
1015,101590924254,20250924,To Orcas Island,33,1015,0.0,0,0
1015,101590925250,20250925,To Orcas Island,33,1015,0.0,0,0
1015,101590925251,20250925,To Orcas Island,33,1015,0.0,0,0
1015,101590925252,20250925,To Orcas Island,33,1015,0.0,0,0
1015,101590925253,20250925,To Orcas Island,33,1015,0.0,0,0
1015,101590925254,20250925,To Orcas Island,33,1015,0.0,0,0
1015,101590926250,20250926,To Orcas Island,33,1015,0.0,0,0
1015,101590926251,20250926,To Orcas Island,33,1015,0.0,0,0
1015,101590926252,20250926,To Orcas Island,33,1015,0.0,0,0
1015,101590926253,20250926,To Orcas Island,33,1015,0.0,0,0
1015,101590926254,20250926,To Orcas Island,33,1015,0.0,0,0
1015,101590927250,20250927,To Orcas Island,33,1015,0.0,0,0
1015,101590927251,20250927,To Orcas Island,33,1015,0.0,0,0
1015,101590927252,20250927,To Orcas Island,33,1015,0.0,0,0
1015,101590927253,20250927,To Orcas Island,33,1015,0.0,0,0
1015,101590927254,20250927,To Orcas Island,33,1015,0.0,0,0
1015,101590928250,20250928,To Orcas Island,33,1015,0.0,0,0
1015,101590928251,20250928,To Orcas Island,33,1015,0.0,0,0
1015,101590928252,20250928,To Orcas Island,33,1015,0.0,0,0
1015,101590928253,20250928,To Orcas Island,33,1015,0.0,0,0
1015,101590929250,20250929,To Orcas Island,33,1015,0.0,0,0
1015,101590929251,20250929,To Orcas Island,33,1015,0.0,0,0
1015,101590929252,20250929,To Orcas Island,33,1015,0.0,0,0
1015,101590929253,20250929,To Orcas Island,33,1015,0.0,0,0
1015,101590929254,20250929,To Orcas Island,33,1015,0.0,0,0
1015,101590930250,20250930,To Orcas Island,33,1015,0.0,0,0
1015,101590930251,20250930,To Orcas Island,33,1015,0.0,0,0
1015,101590930252,20250930,To Orcas Island,33,1015,0.0,0,0
1015,101590930253,20250930,To Orcas Island,33,1015,0.0,0,0
1015,101590930254,20250930,To Orcas Island,33,1015,0.0,0,0
1015,101591001250,20251001,To Orcas Island,33,1015,0.0,0,0
1015,101591001251,20251001,To Orcas Island,33,1015,0.0,0,0
1015,101591001252,20251001,To Orcas Island,33,1015,0.0,0,0
1015,101591001253,20251001,To Orcas Island,33,1015,0.0,0,0
1015,101591001254,20251001,To Orcas Island,33,1015,0.0,0,0
1015,101591002250,20251002,To Orcas Island,33,1015,0.0,0,0
1015,101591002251,20251002,To Orcas Island,33,1015,0.0,0,0
1015,101591002252,20251002,To Orcas Island,33,1015,0.0,0,0
1015,101591002253,20251002,To Orcas Island,33,1015,0.0,0,0
1015,101591002254,20251002,To Orcas Island,33,1015,0.0,0,0
1015,101591003250,20251003,To Orcas Island,33,1015,0.0,0,0
1015,101591003251,20251003,To Orcas Island,33,1015,0.0,0,0
1015,101591003252,20251003,To Orcas Island,33,1015,0.0,0,0
1015,101591003253,20251003,To Orcas Island,33,1015,0.0,0,0
1015,101591003254,20251003,To Orcas Island,33,1015,0.0,0,0
1015,101591004250,20251004,To Orcas Island,33,1015,0.0,0,0
1015,101591004251,20251004,To Orcas Island,33,1015,0.0,0,0
1015,101591004252,20251004,To Orcas Island,33,1015,0.0,0,0
1015,101591004253,20251004,To Orcas Island,33,1015,0.0,0,0
1015,101591004254,20251004,To Orcas Island,33,1015,0.0,0,0
1015,101591005250,20251005,To Orcas Island,33,1015,0.0,0,0
1015,101591005251,20251005,To Orcas Island,33,1015,0.0,0,0
1015,101591005252,20251005,To Orcas Island,33,1015,0.0,0,0
1015,101591005253,20251005,To Orcas Island,33,1015,0.0,0,0
1015,101591006250,20251006,To Orcas Island,33,1015,0.0,0,0
1015,101591006251,20251006,To Orcas Island,33,1015,0.0,0,0
1015,101591006252,20251006,To Orcas Island,33,1015,0.0,0,0
1015,101591006253,20251006,To Orcas Island,33,1015,0.0,0,0
1015,101591006254,20251006,To Orcas Island,33,1015,0.0,0,0
1015,101591007250,20251007,To Orcas Island,33,1015,0.0,0,0
1015,101591007251,20251007,To Orcas Island,33,1015,0.0,0,0
1015,101591007252,20251007,To Orcas Island,33,1015,0.0,0,0
1015,101591007253,20251007,To Orcas Island,33,1015,0.0,0,0
1015,101591007254,20251007,To Orcas Island,33,1015,0.0,0,0
1015,101591008250,20251008,To Orcas Island,33,1015,0.0,0,0
1015,101591008251,20251008,To Orcas Island,33,1015,0.0,0,0
1015,101591008252,20251008,To Orcas Island,33,1015,0.0,0,0
1015,101591008253,20251008,To Orcas Island,33,1015,0.0,0,0
1015,101591008254,20251008,To Orcas Island,33,1015,0.0,0,0
1015,101591009250,20251009,To Orcas Island,33,1015,0.0,0,0
1015,101591009251,20251009,To Orcas Island,33,1015,0.0,0,0
1015,101591009252,20251009,To Orcas Island,33,1015,0.0,0,0
1015,101591009253,20251009,To Orcas Island,33,1015,0.0,0,0
1015,101591009254,20251009,To Orcas Island,33,1015,0.0,0,0
1015,101591010250,20251010,To Orcas Island,33,1015,0.0,0,0
1015,101591010251,20251010,To Orcas Island,33,1015,0.0,0,0
1015,101591010252,20251010,To Orcas Island,33,1015,0.0,0,0
1015,101591010253,20251010,To Orcas Island,33,1015,0.0,0,0
1015,101591010254,20251010,To Orcas Island,33,1015,0.0,0,0
1015,101591011250,20251011,To Orcas Island,33,1015,0.0,0,0
1015,101591011251,20251011,To Orcas Island,33,1015,0.0,0,0
1015,101591011252,20251011,To Orcas Island,33,1015,0.0,0,0
1015,101591011253,20251011,To Orcas Island,33,1015,0.0,0,0
1015,101591011254,20251011,To Orcas Island,33,1015,0.0,0,0
1015,101591012250,20251012,To Orcas Island,33,1015,0.0,0,0
1015,101591012251,20251012,To Orcas Island,33,1015,0.0,0,0
1015,101591012252,20251012,To Orcas Island,33,1015,0.0,0,0
1015,101591012253,20251012,To Orcas Island,33,1015,0.0,0,0
1015,101591013250,20251013,To Orcas Island,33,1015,0.0,0,0
1015,101591013251,20251013,To Orcas Island,33,1015,0.0,0,0
1015,101591013252,20251013,To Orcas Island,33,1015,0.0,0,0
1015,101591013253,20251013,To Orcas Island,33,1015,0.0,0,0
1015,101591013254,20251013,To Orcas Island,33,1015,0.0,0,0
1015,101591014250,20251014,To Orcas Island,33,1015,0.0,0,0
1015,101591014251,20251014,To Orcas Island,33,1015,0.0,0,0
1015,101591014252,20251014,To Orcas Island,33,1015,0.0,0,0
